desc,name,portion_weight,price,url
,Sangria white,360 g,40.00 mdl,https://www.andys.md/en/pages/menu/64/
,Sangria red,360 g,40.00 mdl,https://www.andys.md/en/pages/menu/64/
,Sangria rose,360 g,40.00 mdl,https://www.andys.md/en/pages/menu/64/
Espresso with milk cream,Grande Cappucino,,37.00 mdl,https://www.andys.md/en/pages/menu/38/
Espresso and hot water,Grande Americano,,30.00 mdl,https://www.andys.md/en/pages/menu/38/
"chocolate ice cream, milk",Сhocolate Milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/49/
"Ice cream, mango, banana.",Banana-Mango milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/49/
,Vanilla milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/49/
"Strawberry ice cream, strawberry sauce, milk",Strawberry Milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/49/
,"Pepsi 0,5 L",,20.00 mdl,https://www.andys.md/en/pages/menu/19/
,Pepsi 2 L,,32.00 mdl,https://www.andys.md/en/pages/menu/19/
,"7Up  0,5 L",500 ml g,20.00 mdl,https://www.andys.md/en/pages/menu/19/
,"Mirinda 0,5 L",500 ml g,20.00 mdl,https://www.andys.md/en/pages/menu/19/
,Lipton Ice Tea GREEN 0.5 L,,20.00 mdl,https://www.andys.md/en/pages/menu/19/
,"Lipton Ice Tea Piersic   1,5 L",,35.00 mdl,https://www.andys.md/en/pages/menu/19/
,"Lipton Ice Tea LEMON 1,5 L",,35.00 mdl,https://www.andys.md/en/pages/menu/19/
,"OM sparkling 1,5 L",,18.00 mdl,https://www.andys.md/en/pages/menu/19/
,Jana 0.5L,,15.00 mdl,https://www.andys.md/en/pages/menu/19/
,Jana 1.5L,,25.00 mdl,https://www.andys.md/en/pages/menu/19/
200g,Orange fresh,200 g,30.00 mdl,https://www.andys.md/en/pages/menu/30/
,"Sandora Apple juice 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/30/
,"Sandora Orange 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/30/
,"Sandora  Mango 0,95L",1000 g,55.00 mdl,https://www.andys.md/en/pages/menu/30/
,"Sandora Tomato 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/30/
,"Sandora  Multifruсt 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/30/
,Lemonade,420 g,32.00 mdl,https://www.andys.md/en/pages/menu/58/
,Orangeade,420 g,32.00 mdl,https://www.andys.md/en/pages/menu/58/
,"Souse ""Сhili""",30 g,8.00 mdl,https://www.andys.md/en/pages/menu/47/
,Mayonnaise,50 g,8.00 mdl,https://www.andys.md/en/pages/menu/47/
,"Sauce ""Caesar""",50 g,8.00 mdl,https://www.andys.md/en/pages/menu/47/
,Sour cream,50  g,8.00 mdl,https://www.andys.md/en/pages/menu/47/
,Ketchup,50 g,8.00 mdl,https://www.andys.md/en/pages/menu/47/
,Mustard,30 g,8.00 mdl,https://www.andys.md/en/pages/menu/47/
,Piquant sauce,50 g,8.00 mdl,https://www.andys.md/en/pages/menu/47/
,White bread,100 g,6.00 mdl,https://www.andys.md/en/pages/menu/46/
,"Bread  ""Focaccia""",180 g,25.00 mdl,https://www.andys.md/en/pages/menu/46/
,Rye bread,100 g,6.00 mdl,https://www.andys.md/en/pages/menu/46/
,Ciabatta,100 g,8.00 mdl,https://www.andys.md/en/pages/menu/46/
"Sour-tart cherry ice cream with crispy pastry, amaretto cherry, chocolate chips and cherry sauce.",Cherry mania,200g g,45.00 mdl,https://www.andys.md/en/pages/menu/28/
An amazing combination of exotic fruits and the most delicate mango ice cream.,Tropic,260 g,45.00 mdl,https://www.andys.md/en/pages/menu/28/
"Mix fruit with kiwi, bananas, oranges, peaches, pineapple with whipped cream and syrup ""grenadine"".",Fruit Salad,290 g,37.00 mdl,https://www.andys.md/en/pages/menu/28/
,Mr Nico,200 g,45.00 mdl,https://www.andys.md/en/pages/menu/28/
"Frozen yogurt, strawberry sauce, meringue, mint. Decorated with white chocolate.",Greek yogurt,225 g,45.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Gelato with chocolate chip cookies,650 g g,73.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Gelato with chocolate chip cookies,125 g g,22.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Gelato yoghurt ice cream with strawberries,650 g g,73.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Gelato yoghurt ice cream with strawberries,125 g g,22.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Gelato  Cherry,650 g g,73.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Gelato  Cherry,125 g g,22.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Chocolate plombir 13%,700 g,55.00 mdl,https://www.andys.md/en/pages/menu/28/
The discount does not apply to this product.,Plombir Vanilie 13%,700 g,52.00 mdl,https://www.andys.md/en/pages/menu/28/
ice cream with strawberry flavor.,"Ice Cream ""Strawberry""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/28/
Ice cream with a taste of the classic dark chocolate with a little milk.,"Ice Cream ""Chocolate""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/28/
"Ice cream with a specific flavor of Bourbon vanilla from Reunion, region of France.","Ice Cream ""Vanilla""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/28/
Choose the seven balls of ice cream of diffrent flavors !,Ice-cream asorti 350gr,350 g,45.00 mdl,https://www.andys.md/en/pages/menu/28/
Choose the 14 balls of ice cream of diffrent flavors !,Ice-cream asorti 700gr,700 g,80.00 mdl,https://www.andys.md/en/pages/menu/28/
Ice cream with mango flavor.,"Ice Cream ""Mango""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/28/
,Assorted cookies,170 g,36.00 mdl,https://www.andys.md/en/pages/menu/29/
,Butter Cookies,150 g,22.00 mdl,https://www.andys.md/en/pages/menu/29/
,Butter Cookies,100 g,17.00 mdl,https://www.andys.md/en/pages/menu/29/
"Muscapone mousse, strawberry marmalade, strawberries, strawberry sauce, mint.",Strawberry cheesecake,160/60 g,45.00 mdl,https://www.andys.md/en/pages/menu/34/
Baked chocolate is served warm with vanilla ice cream and sauce.,Fondant,90/50 g,40.00 mdl,https://www.andys.md/en/pages/menu/34/
Delicious dessert with a delicate and light taste based on soft cream cheeses with cherries.,Cheesecake,140/35 g,40.00 mdl,https://www.andys.md/en/pages/menu/34/
"Ingredients | classic italian dessert based on cream cheese mascarpone and Amaretto liquer with biscuits ""savoiardi impregnated with coffee.",Tiramisu,120 g,40.00 mdl,https://www.andys.md/en/pages/menu/34/
"Biscuit chocolate, almond paste, chocolate Ganas Belgian cherry marmalade.",Sacher,140 g,40.00 mdl,https://www.andys.md/en/pages/menu/34/
Delicious dessert with a delicate and light taste based on soft cream cheeses with poppy seeds.,Poppy Cheesecake,140/20g g,40.00 mdl,https://www.andys.md/en/pages/menu/34/
"Baked potatoes with thyme, zucchini. carrots, sweet peppers, cherry tomatoes, hot peppers, champignon mushrooms, red onions, a flat cake with cheese, spices, basil.",Grilled vegetables,340/100 g,60.00 mdl,https://www.andys.md/en/pages/menu/50/
"Pancakes, salted salmon, cheese cream, lemon, dill.",Salmon,70/40/60/20 g,65.00 mdl,https://www.andys.md/en/pages/menu/42/
"Pancakes, chicken breast, baked mushrooms, cream, greens.",Chiken,250/50 g,55.00 mdl,https://www.andys.md/en/pages/menu/42/
"Fried breaded chicken, fries and sauce of your  ketchup, сaesar.",Fingers,130/100/50/50 g,67.00 mdl,https://www.andys.md/en/pages/menu/51/
"Roasted and glazed chicken wings, fries and sauce ketchup, сaesar.",Chicken wings,180/100/50/50 g,71.00 mdl,https://www.andys.md/en/pages/menu/51/
"Nugget fried chicken, french fries and sauce ketchup, сaesar.",Nuggets,160/100/50/50 g,67.00 mdl,https://www.andys.md/en/pages/menu/51/
"Chicken wings glazed, ketchup and сaesar.",XXL wings,360/50 /50 g,92.00 mdl,https://www.andys.md/en/pages/menu/51/
French fries. Served in basket with sauce of your choice.,French fries,200/50 g,30.00 mdl,https://www.andys.md/en/pages/menu/51/
"Potato balls with sheep cheese and cheese, with a choice of sauce: ketchup, spicy, сaesar..",Potato balls,170/50 g,30.00 mdl,https://www.andys.md/en/pages/menu/51/
"Three types of potatoes: French fries, potato wedges and potato balls with sauce ketchup.",Potato fest,250/80 g,40.00 mdl,https://www.andys.md/en/pages/menu/51/
"Beef cutlet, tomato, red onion, iceberg lettuce, lettuce, marinovy ​​cucumber, hot sauce. Serve with French fries and ketchup.",Beef Burger,240/100/50 g,85.00 mdl,https://www.andys.md/en/pages/menu/41/
"Chicken meat in breading, spicy sauce, iceberg salad, lettuce leaves, pickled onions, pickled cucumbers, tomatoes, ketchup, French fries.",Crispy Burger,320/100/50 g,80.00 mdl,https://www.andys.md/en/pages/menu/41/
,Chișinău Blondă 0.5L,,22.00 mdl,https://www.andys.md/en/pages/menu/16/
,Chișinău Fără Alcool 0.5L,,24.00 mdl,https://www.andys.md/en/pages/menu/16/
,Timișoreana 0.5L,"0,5 l g",24.00 mdl,https://www.andys.md/en/pages/menu/16/
,Velkopopovicky Kozel Cerny 0.5L,,30.00 mdl,https://www.andys.md/en/pages/menu/16/
,Velkopopovicky Kozel Svetly 0.5L,,30.00 mdl,https://www.andys.md/en/pages/menu/16/
,Efes Pilsner 0.5 L,,28.00 mdl,https://www.andys.md/en/pages/menu/16/
,Chișinău Blondă 2.4L,,55.00 mdl,https://www.andys.md/en/pages/menu/16/
,Liqueur Jagermeister 1L,,700.00 mdl,https://www.andys.md/en/pages/menu/21/
,Rom Bacardi Carta Blanca 1L,,600.00 mdl,https://www.andys.md/en/pages/menu/21/
,Vermut Martini Bianco 0.5L,500 g,200.00 mdl,https://www.andys.md/en/pages/menu/21/
,"Vodcă Zernoff Silver 0,5L",,120.00 mdl,https://www.andys.md/en/pages/menu/61/
,"Cognac ""Călăraşi 5 Ani"" 0,5L",500 g,270.00 mdl,https://www.andys.md/en/pages/menu/61/
,Vodka Finlandia 0.5L,,240.00 mdl,https://www.andys.md/en/pages/menu/61/
,Vodka Khortytsa 0.5L,,170.00 mdl,https://www.andys.md/en/pages/menu/61/
,"Vodka Exlusiv N1 0,5L",,120.00 mdl,https://www.andys.md/en/pages/menu/61/
,Alb & Roșu  Roze  1L,,75.00 mdl,https://www.andys.md/en/pages/menu/22/
,Alb & Roșu  Red wine  1L,,75.00 mdl,https://www.andys.md/en/pages/menu/22/
,Alb & Roșu Alb 1L,1000 g,75.00 mdl,https://www.andys.md/en/pages/menu/22/
,Pinot Grigio de Purcari,750 g,185.00 mdl,https://www.andys.md/en/pages/menu/22/
,"Roze de Purcari 0,75L",,185.00 mdl,https://www.andys.md/en/pages/menu/22/
,"Cabernet Purcari 0,75L",750 g,185.00 mdl,https://www.andys.md/en/pages/menu/22/
,Cricova - Lacrima Dulce,750 g,120.00 mdl,https://www.andys.md/en/pages/menu/22/
,Chardone Bostavan Dor 0.75L,,125.00 mdl,https://www.andys.md/en/pages/menu/22/
,"Bostovan Muscat Rose Bostovan 0,75",,125.00 mdl,https://www.andys.md/en/pages/menu/22/
,"Bostovan Dor Rara Neagră & Cabernet Sauvignon 0,75L",,125.00 mdl,https://www.andys.md/en/pages/menu/22/
,Cricova - Criseco Brut,750 g,120.00 mdl,https://www.andys.md/en/pages/menu/22/
"Pasta fresco, shrimp, pesto sauce, garlic, butter, spinach, cream, Parmesan, eggs, spices.",Shrimp fettuccine,330 g,95.00 mdl,https://www.andys.md/en/pages/menu/27/
"Pasta fresco, white sauce, chicken meat, champignon mushrooms, onion, Parmesan, basil, spices",Pollo,320 g,72.00 mdl,https://www.andys.md/en/pages/menu/27/
"Fresco pasta, bacon, liquid cream, parmigiano cheese, egg yolk, basil, black pepper.",Carbonara,300 g,72.00 mdl,https://www.andys.md/en/pages/menu/27/
béchamel sauce..,Chicken lasagne,450 g,75.00 mdl,https://www.andys.md/en/pages/menu/27/
"Lasagne with minced beef, mozzarella cheese, bolognese sauce, spices",Beef lasagna,480 g,75.00 mdl,https://www.andys.md/en/pages/menu/27/
"Pita, beef entrecote, french fries, pickled onions, tomatoes, Kalamata olives, lettuce, sheep cheese, Tzatziki sauce, parsley, spices",Beef gyros,150/100/100/50/70 g,115.00 mdl,https://www.andys.md/en/pages/menu/32/
"Pita, chicken meat, french fries, pickled onions, tomatoes, Kalamata olives, lettuce, sheep cheese, Tsatszyki sauce, parsley, spices.",Chicken gyros,150/80/100/50/70 g,95.00 mdl,https://www.andys.md/en/pages/menu/32/
"Bolognese sauce, Bulgarian pepper, hot pepper, beans, corn, spices, parsley, nachos.",Chilli con carne,300/100 g,80.00 mdl,https://www.andys.md/en/pages/menu/32/
"Steig salmon, tartar sauce, rucola, cream, pesto sauce, crispy potatoes, ketchup, lemon.",Salmon burger,240/100/50/20 g,165.00 mdl,https://www.andys.md/en/pages/menu/32/
"Chicken drumstick, carrot potatoes,  tomatoes and chili sauce.",Barbeque chicken,270/200/60 g,90.00 mdl,https://www.andys.md/en/pages/menu/32/
"Chicken fillet, tomatoes, sweet peppers, mushrooms, tomato sauce, olives, mozzarella and parmesan cheese, basil.",Chicken Cheese,350 g,95.00 mdl,https://www.andys.md/en/pages/menu/32/
"Chicken fillet, cream, paprika, spinach leaves, spices.",Chicken paprika,250 g,95.00 mdl,https://www.andys.md/en/pages/menu/32/
"Chicken fillet, butter, parsley, baked potatoes, paprika, Caesar sauce, tomato, spices.",Chicken steak,160/130/50/50 g,95.00 mdl,https://www.andys.md/en/pages/menu/32/
"Pork belly, butter, parsley, potatoes, paprika, Caesar sauce, tomato, spices.",Pork steak,180/130/50/30 g,120.00 mdl,https://www.andys.md/en/pages/menu/32/
"Turkey meatballs in red sauce, mashed potatoes, pickled cucumbers, parsley, spices.",Polpette,220/250/20 g,80.00 mdl,https://www.andys.md/en/pages/menu/32/
"Salmon, cream sauce, cream, pesto sauce, cherry tomatoes, spinach, Parmesan, spices.",Baked salmon,250 g,165.00 mdl,https://www.andys.md/en/pages/menu/32/
"Beef, Bulgarian pepper, zucchini, champignon mushrooms, potatoes, cherry tomatoes, spinach, spices.",Roast veal,400 g,95.00 mdl,https://www.andys.md/en/pages/menu/32/
,Tuesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Wednesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Thursday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Friday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Monday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Tuesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Wednesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Thursday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Friday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Monday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/26/
,Liqueur Jagermeister 1L,,700.00 mdl,https://www.andys.md/en/pages/menu/43/
,Efes Pilsner 0.5 L,,28.00 mdl,https://www.andys.md/en/pages/menu/43/
,Chișinău Fără Alcool 0.5L,,24.00 mdl,https://www.andys.md/en/pages/menu/43/
,Rom Bacardi Carta Blanca 1L,,600.00 mdl,https://www.andys.md/en/pages/menu/43/
,Vermut Martini Bianco 0.5L,500 g,200.00 mdl,https://www.andys.md/en/pages/menu/43/
,"Sandora  Multifruсt 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/15/
"Ice cream, mango, banana.",Banana-Mango milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/15/
"chocolate ice cream, milk",Сhocolate Milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/15/
"Strawberry ice cream, strawberry sauce, milk",Strawberry Milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/15/
,Vanilla milkshake,300 g,37.00 mdl,https://www.andys.md/en/pages/menu/15/
200g,Orange fresh,200 g,30.00 mdl,https://www.andys.md/en/pages/menu/15/
,"Sandora Apple juice 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/15/
,"Sandora Orange 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/15/
,"Sandora Tomato 0,95L",,55.00 mdl,https://www.andys.md/en/pages/menu/15/
,"Sandora  Mango 0,95L",1000 g,55.00 mdl,https://www.andys.md/en/pages/menu/15/
,Lipton Ice Tea GREEN 0.5 L,,20.00 mdl,https://www.andys.md/en/pages/menu/15/
,"Lipton Ice Tea Piersic   1,5 L",,35.00 mdl,https://www.andys.md/en/pages/menu/15/
,"Pepsi 0,5 L",,20.00 mdl,https://www.andys.md/en/pages/menu/15/
,"Lipton Ice Tea LEMON 1,5 L",,35.00 mdl,https://www.andys.md/en/pages/menu/15/
,"OM sparkling 1,5 L",,18.00 mdl,https://www.andys.md/en/pages/menu/15/
,White bread,100 g,6.00 mdl,https://www.andys.md/en/pages/menu/13/
,"Bread  ""Focaccia""",180 g,25.00 mdl,https://www.andys.md/en/pages/menu/13/
,Rye bread,100 g,6.00 mdl,https://www.andys.md/en/pages/menu/13/
,Ciabatta,100 g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
,Mustard,30 g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
,Mayonnaise,50 g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
,Sour cream,50  g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
,"Sauce ""Caesar""",50 g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
