desc,name,portion_weight,price,url
,Ketchup,50 g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
,Piquant sauce,50 g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
,"Souse ""Сhili""",30 g,8.00 mdl,https://www.andys.md/en/pages/menu/13/
"Muscapone mousse, strawberry marmalade, strawberries, strawberry sauce, mint.",Strawberry cheesecake,160/60 g,45.00 mdl,https://www.andys.md/en/pages/menu/18/
Delicious dessert with a delicate and light taste based on soft cream cheeses with poppy seeds.,Poppy Cheesecake,140/20g g,40.00 mdl,https://www.andys.md/en/pages/menu/18/
Baked chocolate is served warm with vanilla ice cream and sauce.,Fondant,90/50 g,40.00 mdl,https://www.andys.md/en/pages/menu/18/
"Ingredients | classic italian dessert based on cream cheese mascarpone and Amaretto liquer with biscuits ""savoiardi impregnated with coffee.",Tiramisu,120 g,40.00 mdl,https://www.andys.md/en/pages/menu/18/
Delicious dessert with a delicate and light taste based on soft cream cheeses with cherries.,Cheesecake,140/35 g,40.00 mdl,https://www.andys.md/en/pages/menu/18/
"Biscuit chocolate, almond paste, chocolate Ganas Belgian cherry marmalade.",Sacher,140 g,40.00 mdl,https://www.andys.md/en/pages/menu/18/
"Mix fruit with kiwi, bananas, oranges, peaches, pineapple with whipped cream and syrup ""grenadine"".",Fruit Salad,290 g,37.00 mdl,https://www.andys.md/en/pages/menu/18/
"Frozen yogurt, strawberry sauce, meringue, mint. Decorated with white chocolate.",Greek yogurt,225 g,45.00 mdl,https://www.andys.md/en/pages/menu/18/
An amazing combination of exotic fruits and the most delicate mango ice cream.,Tropic,260 g,45.00 mdl,https://www.andys.md/en/pages/menu/18/
,Butter Cookies,150 g,22.00 mdl,https://www.andys.md/en/pages/menu/18/
,Butter Cookies,100 g,17.00 mdl,https://www.andys.md/en/pages/menu/18/
,Assorted cookies,170 g,36.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Plombir Vanilie 13%,700 g,52.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Chocolate plombir 13%,700 g,55.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Gelato with chocolate chip cookies,650 g g,73.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Gelato with chocolate chip cookies,125 g g,22.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Gelato yoghurt ice cream with strawberries,650 g g,73.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Gelato yoghurt ice cream with strawberries,125 g g,22.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Gelato  Cherry,650 g g,73.00 mdl,https://www.andys.md/en/pages/menu/18/
The discount does not apply to this product.,Gelato  Cherry,125 g g,22.00 mdl,https://www.andys.md/en/pages/menu/18/
Choose the 14 balls of ice cream of diffrent flavors !,Ice-cream asorti 700gr,700 g,80.00 mdl,https://www.andys.md/en/pages/menu/18/
Choose the seven balls of ice cream of diffrent flavors !,Ice-cream asorti 350gr,350 g,45.00 mdl,https://www.andys.md/en/pages/menu/18/
"Ice cream with a specific flavor of Bourbon vanilla from Reunion, region of France.","Ice Cream ""Vanilla""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/18/
Ice cream with a taste of the classic dark chocolate with a little milk.,"Ice Cream ""Chocolate""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/18/
ice cream with strawberry flavor.,"Ice Cream ""Strawberry""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/18/
Ice cream with mango flavor.,"Ice Cream ""Mango""",700 g,80.00 mdl,https://www.andys.md/en/pages/menu/18/
"Bruschetta with cream cheese, salmon and cucumber.",Salmon,100 g,49.00 mdl,https://www.andys.md/en/pages/menu/10/
Bruschetta with cream cheese and baked pepper,Pepperonati,130 g,37.00 mdl,https://www.andys.md/en/pages/menu/10/
Parmesan Bruschetta and garlic.,Croutons cheese and garlic,70 g,22.00 mdl,https://www.andys.md/en/pages/menu/10/
Nachos with cheese and chili sauce.,Nachos,300 g,55.00 mdl,https://www.andys.md/en/pages/menu/10/
"Radishes, tomatoes, spinach, olive oil, lemon juice.",Spring Salad,340 g,45.00 mdl,https://www.andys.md/en/pages/menu/2/
"Rucola, iceberg salad, lollo salad, caramelized walnut, almond flakes, olive oil, balsamic vinegar, dry berry.",Veggy,120 g,55.00 mdl,https://www.andys.md/en/pages/menu/2/
"Tuna, egg, lolo salad, iceberg salad, red onions, tomatoes, soy sauce, olive oil,  lemon, Kalamata olives, black pepper",Tuna,310 g,75.00 mdl,https://www.andys.md/en/pages/menu/2/
"Tomatoes, cucumbers, bell peppers, red onions, kalamata olives, cheese, olive oil, lemon juice, oregano, basil.",Greek,290 g,60.00 mdl,https://www.andys.md/en/pages/menu/2/
,Caprese,350 g,63.00 mdl,https://www.andys.md/en/pages/menu/2/
"Iceberg lettuce, spinach,caesar dressing, baked chicken, croutons, cherry tomatoes, parmigiano cheese.",Chicken caesar,280 g,70.00 mdl,https://www.andys.md/en/pages/menu/2/
"Iceberg, Caesar sauce, shrimps, thyme, cherry tomatoes, croutons, quail eggs, parmesan cheese",Shrimp caesar,280 g,95.00 mdl,https://www.andys.md/en/pages/menu/2/
,Okroshka,350 g,40.00 mdl,https://www.andys.md/en/pages/menu/3/
"On the basis of beef broth, with beef, with bell pepper, onion, corn, beans, parsley, spices, chili pepper, nachos.",Mexica,350/40/10 g,55.00 mdl,https://www.andys.md/en/pages/menu/3/
"Chicken broth, chicken fillet, homemade noodles, pepper, celery root, greens, sour cream, hot pepper.",Zeamă,350/30/10 g,45.00 mdl,https://www.andys.md/en/pages/menu/3/
"Snakes, sausages, beef, onion, tomato sauce, pickled cucumbers, black olives, parsley, chicken broth. Serve with sour cream and lemon.",Soleanka,300/30/20 g,47.00 mdl,https://www.andys.md/en/pages/menu/3/
"Seasonal vegetables, vegetable broth, spices, olive oil, parmesan cheese, basil.",Vegetable,350/10 g,40.00 mdl,https://www.andys.md/en/pages/menu/3/
"Chicken broth, chicken leg, mushrooms, bechamel sauce, liquid cream, olive oil, black pepper, parsley. Serve the bun.",Chicken creamy,300/130 g,55.00 mdl,https://www.andys.md/en/pages/menu/3/
"Pita, beef entrecote, french fries, pickled onions, tomatoes, Kalamata olives, lettuce, sheep cheese, Tzatziki sauce, parsley, spices",Beef gyros,150/100/100/50/70 g,115.00 mdl,https://www.andys.md/en/pages/menu/5/
"Pita, chicken meat, french fries, pickled onions, tomatoes, Kalamata olives, lettuce, sheep cheese, Tsatszyki sauce, parsley, spices.",Chicken gyros,150/80/100/50/70 g,95.00 mdl,https://www.andys.md/en/pages/menu/5/
"Bolognese sauce, Bulgarian pepper, hot pepper, beans, corn, spices, parsley, nachos.",Chilli con carne,300/100 g,80.00 mdl,https://www.andys.md/en/pages/menu/5/
"Steig salmon, tartar sauce, rucola, cream, pesto sauce, crispy potatoes, ketchup, lemon.",Salmon burger,240/100/50/20 g,165.00 mdl,https://www.andys.md/en/pages/menu/5/
"Chicken drumstick, carrot potatoes,  tomatoes and chili sauce.",Barbeque chicken,270/200/60 g,90.00 mdl,https://www.andys.md/en/pages/menu/5/
"Chicken fillet, tomatoes, sweet peppers, mushrooms, tomato sauce, olives, mozzarella and parmesan cheese, basil.",Chicken Cheese,350 g,95.00 mdl,https://www.andys.md/en/pages/menu/5/
"Chicken fillet, cream, paprika, spinach leaves, spices.",Chicken paprika,250 g,95.00 mdl,https://www.andys.md/en/pages/menu/5/
"Chicken fillet, butter, parsley, baked potatoes, paprika, Caesar sauce, tomato, spices.",Chicken steak,160/130/50/50 g,95.00 mdl,https://www.andys.md/en/pages/menu/5/
"Pork belly, butter, parsley, potatoes, paprika, Caesar sauce, tomato, spices.",Pork steak,180/130/50/30 g,120.00 mdl,https://www.andys.md/en/pages/menu/5/
"Turkey meatballs in red sauce, mashed potatoes, pickled cucumbers, parsley, spices.",Polpette,220/250/20 g,80.00 mdl,https://www.andys.md/en/pages/menu/5/
"Salmon, cream sauce, cream, pesto sauce, cherry tomatoes, spinach, Parmesan, spices.",Baked salmon,250 g,165.00 mdl,https://www.andys.md/en/pages/menu/5/
"Baked potatoes with thyme, zucchini. carrots, sweet peppers, cherry tomatoes, hot peppers, champignon mushrooms, red onions, a flat cake with cheese, spices, basil.",Grilled vegetables,340/100 g,60.00 mdl,https://www.andys.md/en/pages/menu/5/
"Beef, Bulgarian pepper, zucchini, champignon mushrooms, potatoes, cherry tomatoes, spinach, spices.",Roast veal,400 g,95.00 mdl,https://www.andys.md/en/pages/menu/5/
"Beef cutlet, tomato, red onion, iceberg lettuce, lettuce, marinovy ​​cucumber, hot sauce. Serve with French fries and ketchup.",Beef Burger,240/100/50 g,85.00 mdl,https://www.andys.md/en/pages/menu/5/
"Chicken meat in breading, spicy sauce, iceberg salad, lettuce leaves, pickled onions, pickled cucumbers, tomatoes, ketchup, French fries.",Crispy Burger,320/100/50 g,80.00 mdl,https://www.andys.md/en/pages/menu/5/
"Pancakes, salted salmon, cheese cream, lemon, dill.",Salmon,70/40/60/20 g,65.00 mdl,https://www.andys.md/en/pages/menu/5/
"Pancakes, chicken breast, baked mushrooms, cream, greens.",Chiken,250/50 g,55.00 mdl,https://www.andys.md/en/pages/menu/5/
"Fried breaded chicken, fries and sauce of your  ketchup, сaesar.",Fingers,130/100/50/50 g,67.00 mdl,https://www.andys.md/en/pages/menu/5/
"Roasted and glazed chicken wings, fries and sauce ketchup, сaesar.",Chicken wings,180/100/50/50 g,71.00 mdl,https://www.andys.md/en/pages/menu/5/
"Nugget fried chicken, french fries and sauce ketchup, сaesar.",Nuggets,160/100/50/50 g,67.00 mdl,https://www.andys.md/en/pages/menu/5/
"Chicken wings glazed, ketchup and сaesar.",XXL wings,360/50 /50 g,92.00 mdl,https://www.andys.md/en/pages/menu/5/
French fries. Served in basket with sauce of your choice.,French fries,200/50 g,30.00 mdl,https://www.andys.md/en/pages/menu/5/
"Potato balls with sheep cheese and cheese, with a choice of sauce: ketchup, spicy, сaesar..",Potato balls,170/50 g,30.00 mdl,https://www.andys.md/en/pages/menu/5/
"Pasta fresco, shrimp, pesto sauce, garlic, butter, spinach, cream, Parmesan, eggs, spices.",Shrimp fettuccine,330 g,95.00 mdl,https://www.andys.md/en/pages/menu/5/
"Three types of potatoes: French fries, potato wedges and potato balls with sauce ketchup.",Potato fest,250/80 g,40.00 mdl,https://www.andys.md/en/pages/menu/5/
"Pasta fresco, white sauce, chicken meat, champignon mushrooms, onion, Parmesan, basil, spices",Pollo,320 g,72.00 mdl,https://www.andys.md/en/pages/menu/5/
"Fresco pasta, bacon, liquid cream, parmigiano cheese, egg yolk, basil, black pepper.",Carbonara,300 g,72.00 mdl,https://www.andys.md/en/pages/menu/5/
béchamel sauce..,Chicken lasagne,450 g,75.00 mdl,https://www.andys.md/en/pages/menu/5/
"Lasagne with minced beef, mozzarella cheese, bolognese sauce, spices",Beef lasagna,480 g,75.00 mdl,https://www.andys.md/en/pages/menu/5/
"Vanilla cream, nutella, strawberries, bananas, almond chips, mint, powder.",Strawberry focaccia,510 g,70.00 mdl,https://www.andys.md/en/pages/menu/8/
"Cream, mushrooms Champignons, Mozzarella, chicken fillet, truffle oil.",Funghi,500 g,85.00 mdl,https://www.andys.md/en/pages/menu/8/
"Mozzarella cheese, parmigiano cheese, dor blue cheese, edam cheese.",4 Cheeses,380 g,80.00 mdl,https://www.andys.md/en/pages/menu/8/
(600 g),Capricioasa,600 g,80.00 mdl,https://www.andys.md/en/pages/menu/8/
(580 g),Rancho,580 g,80.00 mdl,https://www.andys.md/en/pages/menu/8/
"Thin crust. Tomato sauce, basil, olive oil, mayonnaise, mozzarella cheese, chicken, cheese Dor Blue, spinach, cottage sausage, peppers.",Mario,550 g,80.00 mdl,https://www.andys.md/en/pages/menu/8/
"Bacon, chicken breast, salami, Mozzarella cheese, bell peppers, pizza sauce, barbeque sauce.",Barbeque,560 g,90.00 mdl,https://www.andys.md/en/pages/menu/8/
"Mozzarella cheese, sausages ""cabanos"" and ""ostrova"", ""pepperoni"", hot pepper, gogoshare, fresh mushrooms, green olives, salami, pizza sauce, basil, olive oil",Diablo,520 g,80.00 mdl,https://www.andys.md/en/pages/menu/8/
(475 g),Pepperoni,475 g,80.00 mdl,https://www.andys.md/en/pages/menu/8/
"Thin crust. Mozzarella cheese, basil, pizza sauce, olive oil.",Margherita,380 g,75.00 mdl,https://www.andys.md/en/pages/menu/8/
(510 g),Neapolitana,510 g,80.00 mdl,https://www.andys.md/en/pages/menu/8/
,Snack to Vodka,580 g,80.00 mdl,https://www.andys.md/en/pages/menu/36/
"Dried bread, salted salmon, Kalamata olives, rucola, lemon, buco cheese, pesto sauce, red onion, greens.",Fish plate,330 g,215.00 mdl,https://www.andys.md/en/pages/menu/36/
"Bread dried,  shunk, salami, island sausage, bacon, cherry tomatoes, olives, colomata, basil.",Sausage plate,530 g,225.00 mdl,https://www.andys.md/en/pages/menu/36/
"Pork steak, chicken fillet, sausages, adzhika, Caesar sauce, canned cucumbers, marinated gogoshars, dried bread, green onions.",Meat Plate,730 g,215.00 mdl,https://www.andys.md/en/pages/menu/36/
"Chicken fillet in breading, french fries, ketchup, spicy sauce.",Maxi fingers,740 g,175.00 mdl,https://www.andys.md/en/pages/menu/36/
"Chicken fillet in breading, french fries, ketchup, spicy sauce.",Maxi nuggets,830 g,175.00 mdl,https://www.andys.md/en/pages/menu/36/
"Chicken wings, French fries, ketchup, spicy sauce.",Maxi wings,890 g,175.00 mdl,https://www.andys.md/en/pages/menu/36/
"Focaccia, tomato sauce, dzadzyki sauce, spinach-cheese appetizer, tuna appetizer, angina snack.",Focaccia with toppings,450 g,89.00 mdl,https://www.andys.md/en/pages/menu/36/
"Sweet pepper, cucumbers, carrots, cherry tomatoes, Caesar sauce, dzadzyki sauce, salted cheese, rucola, spinach, oregano, olive oil.",Vegetable plate,650 g,85.00 mdl,https://www.andys.md/en/pages/menu/36/
"Mozzarella cheese, Dorblu, Parmizan, Camembert, Edam, honey, nuts, currant jam, almonds, pesto sauce, toasted bread, olive oil.",Cheese plate,650 g,245.00 mdl,https://www.andys.md/en/pages/menu/36/
"Oranges, grapefruit, grapes, mint.",Platou cu fructe,1300 g,125.00 mdl,https://www.andys.md/en/pages/menu/36/
,Wednesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Thursday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Friday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Monday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Tuesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Wednesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Thursday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Friday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Monday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Tuesday lunch,,80.00 mdl,https://www.andys.md/en/pages/menu/14/
,Croque-Madame sandwich,200 g,40.00 mdl,https://www.andys.md/en/pages/menu/53/
"Oats flakes, milk, almonds, raisins, dried apricots, honey, sprinkled with cocoa and decorated with mint.",Oatmeal with dried fruits,270 g,25.00 mdl,https://www.andys.md/en/pages/menu/53/
"Croissant, béchamel sauce, cheese, ham.",Ham&Cheese,180 g,40.00 mdl,https://www.andys.md/en/pages/menu/53/
,Croissant with jam and butter,60/30/20 g,18.00 mdl,https://www.andys.md/en/pages/menu/53/
"Flour, milk, eggs, chicken, salt. Served with honey, butter, cream, black currant jam, mint.",Pancakes,200/80/50 g,40.00 mdl,https://www.andys.md/en/pages/menu/53/
"Cheesecakes, sour cream, black currant jam, mint.",Cheesecakes with jam,240/50/50 g,40.00 mdl,https://www.andys.md/en/pages/menu/53/
,Okroshka,350 g,40.00 mdl,https://www.andys.md/en/pages/menu/68/
"Radishes, tomatoes, spinach, olive oil, lemon juice.",Spring Salad,340 g,45.00 mdl,https://www.andys.md/en/pages/menu/68/
"Vanilla cream, nutella, strawberries, bananas, almond chips, mint, powder.",Strawberry focaccia,510 g,70.00 mdl,https://www.andys.md/en/pages/menu/68/
"Muscapone mousse, strawberry marmalade, strawberries, strawberry sauce, mint.",Strawberry cheesecake,160/60 g,45.00 mdl,https://www.andys.md/en/pages/menu/68/
"Strawberry sauce, fresh lime, sugar syrup, strawberry, mint, ice",Strawberry lemonade,420 g,32.00 mdl,https://www.andys.md/en/pages/menu/68/
"Vanilla ice cream, strawberries, mint.",Gelato with strawberries.,250 g,40.00 mdl,https://www.andys.md/en/pages/menu/68/
"Mint, lime, sugar syrup, strawberry,, 7Up.",Strawberry mojito,340 g,40.00 mdl,https://www.andys.md/en/pages/menu/68/
